timestamp,function,replicas,ready,pods_running,pods_pending
1775164716,stage-ffmpeg-1,2,2,2,0
1775164716,stage-ffmpeg-2,4,4,4,0
1775164716,stage-ffmpeg-3,5,5,5,0
1775164716,stage-librosa,5,5,5,0
1775164716,stage-object-detector,5,5,5,0
1775164724,orchestrator,1,1,1,0
1775164724,stage-deepspeech,3,3,3,0
1775164724,stage-ffmpeg-0,5,5,5,0
1775164724,stage-ffmpeg-1,3,3,3,0
1775164724,stage-ffmpeg-2,4,4,4,0
1775164724,stage-ffmpeg-3,5,5,5,0
1775164724,stage-librosa,5,5,5,0
1775164724,stage-object-detector,5,5,5,0
1775164733,orchestrator,1,1,1,0
1775164733,stage-deepspeech,3,3,3,0
1775164733,stage-ffmpeg-0,5,5,5,0
1775164733,stage-ffmpeg-1,3,3,3,0
1775164733,stage-ffmpeg-2,4,4,4,0
1775164733,stage-ffmpeg-3,5,5,5,0
1775164733,stage-librosa,5,5,5,0
1775164733,stage-object-detector,5,5,5,0
1775164741,orchestrator,1,1,1,0
1775164741,stage-deepspeech,3,3,3,0
1775164741,stage-ffmpeg-0,5,5,5,0
1775164741,stage-ffmpeg-1,3,3,3,0
1775164741,stage-ffmpeg-2,4,4,4,0
1775164741,stage-ffmpeg-3,5,5,5,0
1775164741,stage-librosa,5,5,5,0
1775164741,stage-object-detector,5,5,5,0
1775164749,orchestrator,1,1,1,0
1775164749,stage-deepspeech,3,3,3,0
1775164749,stage-ffmpeg-0,5,5,5,0
1775164749,stage-ffmpeg-1,3,3,3,0
1775164749,stage-ffmpeg-2,4,4,4,0
1775164749,stage-ffmpeg-3,5,5,5,0
1775164749,stage-librosa,5,5,5,0
1775164749,stage-object-detector,5,5,5,0
1775164757,orchestrator,1,1,1,0
1775164757,stage-deepspeech,3,3,3,0
1775164757,stage-ffmpeg-0,5,5,5,0
1775164757,stage-ffmpeg-1,3,3,3,0
1775164757,stage-ffmpeg-2,4,4,4,0
1775164757,stage-ffmpeg-3,5,5,5,0
1775164757,stage-librosa,5,5,5,0
1775164757,stage-object-detector,5,5,5,0
1775164765,orchestrator,1,1,1,0
1775164765,stage-deepspeech,3,3,3,0
1775164765,stage-ffmpeg-0,5,5,5,0
1775164765,stage-ffmpeg-1,3,3,3,0
1775164765,stage-ffmpeg-2,4,4,4,0
1775164765,stage-ffmpeg-3,5,5,5,0
1775164765,stage-librosa,5,5,5,1
1775164765,stage-object-detector,5,5,5,1
1775164773,orchestrator,1,1,1,0
1775164773,stage-deepspeech,3,3,3,0
1775164773,stage-ffmpeg-0,5,5,5,0
1775164773,stage-ffmpeg-1,3,3,3,0
1775164773,stage-ffmpeg-2,4,4,4,0
1775164773,stage-ffmpeg-3,5,5,5,0
1775164773,stage-librosa,5,5,5,0
1775164773,stage-object-detector,5,5,5,0
1775164781,orchestrator,1,1,1,0
1775164781,stage-deepspeech,3,3,3,0
1775164781,stage-ffmpeg-0,5,5,5,1
1775164781,stage-ffmpeg-1,3,3,3,0
1775164781,stage-ffmpeg-2,4,4,4,2
1775164781,stage-ffmpeg-3,5,5,5,1
1775164781,stage-librosa,5,5,5,1
1775164781,stage-object-detector,5,5,5,0
1775164789,orchestrator,1,1,1,0
1775164789,stage-deepspeech,3,3,3,0
1775164789,stage-ffmpeg-0,5,5,5,0
1775164789,stage-ffmpeg-1,3,3,3,0
1775164789,stage-ffmpeg-2,5,5,5,0
1775164789,stage-ffmpeg-3,5,5,5,0
1775164789,stage-librosa,5,5,5,0
1775164789,stage-object-detector,5,5,5,0
1775164797,orchestrator,1,1,1,0
1775164797,stage-deepspeech,3,3,3,0
1775164797,stage-ffmpeg-0,5,5,5,0
1775164797,stage-ffmpeg-1,3,3,3,0
1775164797,stage-ffmpeg-2,5,5,5,0
1775164797,stage-ffmpeg-3,5,5,5,0
1775164797,stage-librosa,5,5,5,0
1775164797,stage-object-detector,5,5,6,0
1775164806,orchestrator,1,1,1,0
1775164806,stage-deepspeech,3,3,3,0
1775164806,stage-ffmpeg-0,5,5,5,0
1775164806,stage-ffmpeg-1,3,3,3,0
1775164806,stage-ffmpeg-2,5,5,5,0
1775164806,stage-ffmpeg-3,5,5,5,0
1775164806,stage-librosa,5,5,5,0
1775164806,stage-object-detector,5,5,5,0
1775164814,orchestrator,1,1,1,0
1775164814,stage-deepspeech,3,3,3,0
1775164814,stage-ffmpeg-0,5,5,5,0
1775164814,stage-ffmpeg-1,3,3,3,0
1775164814,stage-ffmpeg-2,5,5,5,0
1775164814,stage-ffmpeg-3,5,5,5,0
1775164814,stage-librosa,5,5,5,0
1775164814,stage-object-detector,5,5,5,0
1775164822,orchestrator,1,1,1,0
1775164822,stage-deepspeech,3,3,3,0
1775164822,stage-ffmpeg-0,5,5,5,0
1775164822,stage-ffmpeg-1,3,3,3,0
1775164822,stage-ffmpeg-2,5,5,5,0
1775164822,stage-ffmpeg-3,5,5,5,0
1775164822,stage-librosa,5,5,5,0
1775164822,stage-object-detector,5,5,5,0
1775164830,orchestrator,1,1,1,0
1775164830,stage-deepspeech,3,3,3,0
1775164830,stage-ffmpeg-0,5,5,5,0
1775164830,stage-ffmpeg-1,3,3,3,0
1775164830,stage-ffmpeg-2,5,5,5,0
1775164830,stage-ffmpeg-3,5,5,5,0
1775164830,stage-librosa,5,5,5,0
1775164830,stage-object-detector,5,5,5,0
1775164838,orchestrator,1,1,1,0
1775164838,stage-deepspeech,3,3,3,0
1775164838,stage-ffmpeg-0,5,5,5,0
1775164838,stage-ffmpeg-1,3,3,3,0
1775164838,stage-ffmpeg-2,5,5,5,0
1775164838,stage-ffmpeg-3,5,5,5,0
1775164838,stage-librosa,5,5,5,0
1775164838,stage-object-detector,5,5,5,0
1775164846,orchestrator,1,1,1,0
1775164846,stage-deepspeech,3,3,3,0
1775164846,stage-ffmpeg-0,5,5,5,0
1775164846,stage-ffmpeg-1,3,3,3,0
1775164846,stage-ffmpeg-2,5,5,5,0
1775164846,stage-ffmpeg-3,5,5,5,0
1775164846,stage-librosa,5,5,5,0
1775164846,stage-object-detector,5,5,5,0
1775164854,orchestrator,1,1,1,0
1775164854,stage-deepspeech,3,3,3,0
1775164854,stage-ffmpeg-0,5,5,5,0
1775164854,stage-ffmpeg-1,3,3,3,0
1775164854,stage-ffmpeg-2,5,5,5,0
1775164854,stage-ffmpeg-3,5,5,5,0
1775164854,stage-librosa,5,5,5,0
1775164854,stage-object-detector,5,5,5,0
1775164862,orchestrator,1,1,1,0
1775164862,stage-deepspeech,3,3,3,0
1775164862,stage-ffmpeg-0,5,5,5,0
1775164862,stage-ffmpeg-1,3,3,3,0
1775164862,stage-ffmpeg-2,5,5,5,0
1775164862,stage-ffmpeg-3,5,5,5,0
1775164862,stage-librosa,5,5,5,0
1775164862,stage-object-detector,5,5,5,0
1775164870,orchestrator,1,1,1,0
1775164870,stage-deepspeech,3,3,3,0
1775164870,stage-ffmpeg-0,5,5,5,0
1775164870,stage-ffmpeg-1,3,3,3,0
1775164870,stage-ffmpeg-2,5,5,5,1
1775164870,stage-ffmpeg-3,5,5,5,1
1775164870,stage-librosa,5,5,5,1
1775164870,stage-object-detector,5,5,5,1
1775164879,orchestrator,1,1,1,0
1775164879,stage-deepspeech,3,3,3,0
1775164879,stage-ffmpeg-0,5,5,5,0
1775164879,stage-ffmpeg-1,3,3,3,0
1775164879,stage-ffmpeg-2,5,5,5,0
1775164879,stage-ffmpeg-3,5,5,5,0
1775164879,stage-librosa,5,5,5,0
1775164879,stage-object-detector,5,5,5,0
1775164887,orchestrator,1,1,1,0
1775164887,stage-deepspeech,3,3,3,0
1775164887,stage-ffmpeg-0,5,5,5,1
1775164887,stage-ffmpeg-1,3,3,3,0
1775164887,stage-ffmpeg-2,5,5,5,1
1775164887,stage-ffmpeg-3,5,5,5,1
1775164887,stage-librosa,5,5,5,0
1775164887,stage-object-detector,5,5,6,0
1775164895,orchestrator,1,1,1,0
1775164895,stage-deepspeech,3,3,3,0
1775164895,stage-ffmpeg-0,5,5,5,0
1775164895,stage-ffmpeg-1,3,3,3,0
1775164895,stage-ffmpeg-2,5,5,5,0
1775164895,stage-ffmpeg-3,5,5,5,0
1775164895,stage-librosa,5,5,5,0
1775164895,stage-object-detector,5,5,5,0
1775164903,orchestrator,1,1,1,0
1775164903,stage-deepspeech,3,3,3,0
1775164903,stage-ffmpeg-0,5,5,5,0
1775164903,stage-ffmpeg-1,3,3,3,0
1775164903,stage-ffmpeg-2,5,5,5,0
1775164903,stage-ffmpeg-3,5,5,6,0
1775164903,stage-librosa,5,5,5,0
1775164903,stage-object-detector,5,5,5,0
1775164911,orchestrator,1,1,1,0
1775164911,stage-deepspeech,3,3,3,0
1775164911,stage-ffmpeg-0,5,5,5,0
1775164911,stage-ffmpeg-1,3,3,3,0
1775164911,stage-ffmpeg-2,5,5,5,0
1775164911,stage-ffmpeg-3,5,5,5,0
1775164911,stage-librosa,5,5,5,0
1775164911,stage-object-detector,5,5,5,0
1775164919,orchestrator,1,1,1,0
1775164919,stage-deepspeech,3,3,3,0
1775164919,stage-ffmpeg-0,5,5,5,0
1775164919,stage-ffmpeg-1,3,3,3,0
1775164919,stage-ffmpeg-2,5,5,5,0
1775164919,stage-ffmpeg-3,5,5,5,0
1775164919,stage-librosa,5,5,5,0
1775164919,stage-object-detector,5,5,5,0
1775164927,orchestrator,1,1,1,0
1775164927,stage-deepspeech,3,3,3,0
1775164927,stage-ffmpeg-0,5,5,5,0
1775164927,stage-ffmpeg-1,3,3,3,0
1775164927,stage-ffmpeg-2,5,5,5,0
1775164927,stage-ffmpeg-3,5,5,5,0
1775164927,stage-librosa,5,5,5,0
1775164927,stage-object-detector,5,5,5,0
1775164936,orchestrator,1,1,1,0
1775164936,stage-deepspeech,3,3,3,0
1775164936,stage-ffmpeg-0,5,5,5,0
1775164936,stage-ffmpeg-1,3,3,3,0
1775164936,stage-ffmpeg-2,5,5,5,0
1775164936,stage-ffmpeg-3,5,5,5,0
1775164936,stage-librosa,5,5,5,0
1775164936,stage-object-detector,5,5,5,0
1775164944,orchestrator,1,1,1,0
1775164944,stage-deepspeech,3,3,3,0
1775164944,stage-ffmpeg-0,5,5,5,0
1775164944,stage-ffmpeg-1,3,3,3,0
1775164944,stage-ffmpeg-2,5,5,5,0
1775164944,stage-ffmpeg-3,5,5,5,0
1775164944,stage-librosa,5,5,5,0
1775164944,stage-object-detector,5,5,5,0
1775164952,orchestrator,1,1,1,0
1775164952,stage-deepspeech,3,3,3,0
1775164952,stage-ffmpeg-0,5,5,5,0
1775164952,stage-ffmpeg-1,3,3,3,0
1775164952,stage-ffmpeg-2,5,5,5,0
1775164952,stage-ffmpeg-3,5,5,5,0
1775164952,stage-librosa,5,5,5,0
1775164952,stage-object-detector,5,5,5,0
1775164960,orchestrator,1,1,1,0
1775164960,stage-deepspeech,3,3,3,0
1775164960,stage-ffmpeg-0,5,5,5,0
1775164960,stage-ffmpeg-1,3,3,3,0
1775164960,stage-ffmpeg-2,5,5,5,0
1775164960,stage-ffmpeg-3,5,5,5,0
1775164960,stage-librosa,5,5,5,0
1775164960,stage-object-detector,5,5,5,0
1775164968,orchestrator,1,1,1,0
1775164968,stage-deepspeech,3,3,3,0
1775164968,stage-ffmpeg-0,5,5,5,0
1775164968,stage-ffmpeg-1,3,3,3,0
1775164968,stage-ffmpeg-2,5,5,5,0
1775164968,stage-ffmpeg-3,5,5,5,0
1775164968,stage-librosa,5,5,5,0
1775164968,stage-object-detector,5,5,5,0
1775164976,orchestrator,1,1,1,0
1775164976,stage-deepspeech,3,3,3,0
1775164976,stage-ffmpeg-0,5,5,5,1
1775164976,stage-ffmpeg-1,3,3,3,0
1775164976,stage-ffmpeg-2,5,5,5,0
1775164976,stage-ffmpeg-3,5,5,5,1
1775164976,stage-librosa,5,5,6,0
1775164976,stage-object-detector,5,5,5,1
1775164984,orchestrator,1,1,1,0
1775164984,stage-deepspeech,3,3,3,0
1775164984,stage-ffmpeg-0,5,5,5,0
1775164984,stage-ffmpeg-1,3,3,3,0
1775164984,stage-ffmpeg-2,5,5,5,0
1775164984,stage-ffmpeg-3,5,5,5,0
1775164984,stage-librosa,5,5,5,0
1775164984,stage-object-detector,5,5,5,0
1775164992,orchestrator,1,1,1,0
1775164992,stage-deepspeech,3,3,3,0
1775164992,stage-ffmpeg-0,5,5,5,1
1775164992,stage-ffmpeg-1,3,3,3,0
1775164992,stage-ffmpeg-2,5,5,5,1
1775164992,stage-ffmpeg-3,5,5,6,0
1775164992,stage-librosa,5,5,5,0
1775164992,stage-object-detector,5,5,6,0
1775165000,orchestrator,1,1,1,0
1775165000,stage-deepspeech,3,3,3,0
1775165000,stage-ffmpeg-0,5,5,5,0
1775165000,stage-ffmpeg-1,3,3,3,0
1775165000,stage-ffmpeg-2,5,5,5,0
1775165000,stage-ffmpeg-3,5,5,5,0
1775165000,stage-librosa,5,5,5,0
1775165000,stage-object-detector,5,5,5,0
1775165008,orchestrator,1,1,1,0
1775165008,stage-deepspeech,3,3,3,0
1775165008,stage-ffmpeg-0,5,5,5,0
1775165008,stage-ffmpeg-1,3,3,3,0
1775165008,stage-ffmpeg-2,5,5,5,0
1775165008,stage-ffmpeg-3,5,5,5,0
1775165008,stage-librosa,5,5,5,0
1775165008,stage-object-detector,5,5,5,0
1775165017,orchestrator,1,1,1,0
1775165017,stage-deepspeech,3,3,3,0
1775165017,stage-ffmpeg-0,5,5,5,0
1775165017,stage-ffmpeg-1,3,3,3,0
1775165017,stage-ffmpeg-2,5,5,5,0
1775165017,stage-ffmpeg-3,5,5,5,0
1775165017,stage-librosa,5,5,5,0
1775165017,stage-object-detector,5,5,5,0
1775165025,orchestrator,1,1,1,0
1775165025,stage-deepspeech,3,3,3,0
1775165025,stage-ffmpeg-0,5,5,5,0
1775165025,stage-ffmpeg-1,3,3,3,0
1775165025,stage-ffmpeg-2,5,5,5,0
1775165025,stage-ffmpeg-3,5,5,5,0
1775165025,stage-librosa,5,5,5,0
1775165025,stage-object-detector,5,5,5,0
1775165033,orchestrator,1,1,1,0
1775165033,stage-deepspeech,3,3,3,0
1775165033,stage-ffmpeg-0,5,5,5,0
1775165033,stage-ffmpeg-1,3,3,3,0
1775165033,stage-ffmpeg-2,5,5,5,0
1775165033,stage-ffmpeg-3,5,5,5,0
1775165033,stage-librosa,5,5,5,0
1775165033,stage-object-detector,5,5,5,0
1775165041,orchestrator,1,1,1,0
1775165041,stage-deepspeech,4,4,4,0
1775165041,stage-ffmpeg-0,5,5,5,0
1775165041,stage-ffmpeg-1,3,3,3,0
1775165041,stage-ffmpeg-2,5,5,5,0
1775165041,stage-ffmpeg-3,5,5,5,0
1775165041,stage-librosa,5,5,5,0
1775165041,stage-object-detector,5,5,5,0
1775165049,orchestrator,1,1,1,0
1775165049,stage-deepspeech,4,4,4,0
1775165049,stage-ffmpeg-0,5,5,5,0
1775165049,stage-ffmpeg-1,3,3,3,0
1775165049,stage-ffmpeg-2,5,5,5,0
1775165049,stage-ffmpeg-3,5,5,5,0
1775165049,stage-librosa,5,5,5,0
1775165049,stage-object-detector,5,5,5,0
1775165057,orchestrator,1,1,1,0
1775165057,stage-deepspeech,4,4,4,0
1775165057,stage-ffmpeg-0,5,5,5,0
1775165057,stage-ffmpeg-1,3,3,3,0
1775165057,stage-ffmpeg-2,5,5,5,0
1775165057,stage-ffmpeg-3,5,5,5,0
1775165057,stage-librosa,5,5,5,0
1775165057,stage-object-detector,5,5,5,0
1775165066,orchestrator,1,1,1,0
1775165066,stage-deepspeech,4,4,4,0
1775165066,stage-ffmpeg-0,5,5,5,0
1775165066,stage-ffmpeg-1,3,3,3,0
1775165066,stage-ffmpeg-2,5,5,5,0
1775165066,stage-ffmpeg-3,5,5,5,0
1775165066,stage-librosa,5,5,5,1
1775165066,stage-object-detector,5,5,5,1
1775165074,orchestrator,1,1,1,0
1775165074,stage-deepspeech,4,4,4,0
1775165074,stage-ffmpeg-0,5,5,5,0
1775165074,stage-ffmpeg-1,3,3,3,0
1775165074,stage-ffmpeg-2,5,5,5,0
1775165074,stage-ffmpeg-3,5,5,5,0
1775165074,stage-librosa,5,5,5,0
1775165074,stage-object-detector,5,5,5,0
1775165082,orchestrator,1,1,1,0
1775165082,stage-deepspeech,4,4,4,0
1775165082,stage-ffmpeg-0,5,5,5,1
1775165082,stage-ffmpeg-1,3,3,3,0
1775165082,stage-ffmpeg-2,5,5,5,1
1775165082,stage-ffmpeg-3,5,5,5,1
1775165082,stage-librosa,5,5,5,1
1775165082,stage-object-detector,5,5,5,1
1775165090,orchestrator,1,1,1,0
1775165090,stage-deepspeech,4,4,4,0
1775165090,stage-ffmpeg-0,5,5,5,0
1775165090,stage-ffmpeg-1,3,3,3,0
1775165090,stage-ffmpeg-2,5,5,5,0
1775165090,stage-ffmpeg-3,5,5,5,0
1775165090,stage-librosa,5,5,5,0
1775165090,stage-object-detector,5,5,5,0
1775165098,orchestrator,1,1,1,0
1775165098,stage-deepspeech,4,4,4,0
1775165098,stage-ffmpeg-0,5,5,5,0
1775165098,stage-ffmpeg-1,3,3,3,0
1775165098,stage-ffmpeg-2,5,5,5,0
1775165098,stage-ffmpeg-3,5,5,5,0
1775165098,stage-librosa,5,5,5,0
1775165098,stage-object-detector,5,5,6,0
1775165106,orchestrator,1,1,1,0
1775165106,stage-deepspeech,4,4,4,0
1775165106,stage-ffmpeg-0,5,5,5,0
1775165106,stage-ffmpeg-1,3,3,3,0
1775165106,stage-ffmpeg-2,5,5,5,0
1775165106,stage-ffmpeg-3,5,5,5,0
1775165106,stage-librosa,5,5,5,0
1775165106,stage-object-detector,5,5,5,0
1775165114,orchestrator,1,1,1,0
1775165114,stage-deepspeech,4,4,4,0
1775165114,stage-ffmpeg-0,5,5,5,0
1775165114,stage-ffmpeg-1,3,3,3,0
1775165114,stage-ffmpeg-2,5,5,5,0
1775165114,stage-ffmpeg-3,5,5,5,0
1775165114,stage-librosa,5,5,5,0
1775165114,stage-object-detector,5,5,5,0
1775165122,orchestrator,1,1,1,0
1775165122,stage-deepspeech,4,4,4,0
1775165122,stage-ffmpeg-0,5,5,5,0
1775165122,stage-ffmpeg-1,3,3,3,0
1775165122,stage-ffmpeg-2,5,5,5,0
1775165122,stage-ffmpeg-3,5,5,5,0
1775165122,stage-librosa,5,5,5,0
1775165122,stage-object-detector,5,5,5,0
1775165130,orchestrator,1,1,1,0
1775165130,stage-deepspeech,4,4,4,0
1775165130,stage-ffmpeg-0,5,5,5,0
1775165130,stage-ffmpeg-1,3,3,3,0
1775165130,stage-ffmpeg-2,5,5,5,0
1775165130,stage-ffmpeg-3,5,5,5,0
1775165130,stage-librosa,5,5,5,0
1775165130,stage-object-detector,5,5,5,0
1775165139,orchestrator,1,1,1,0
1775165139,stage-deepspeech,4,4,4,0
1775165139,stage-ffmpeg-0,5,5,5,0
1775165139,stage-ffmpeg-1,3,3,3,0
1775165139,stage-ffmpeg-2,5,5,5,0
1775165139,stage-ffmpeg-3,5,5,5,0
1775165139,stage-librosa,5,5,5,0
1775165139,stage-object-detector,5,5,5,0
1775165146,orchestrator,1,1,1,0
1775165146,stage-deepspeech,4,4,4,0
1775165146,stage-ffmpeg-0,5,5,5,0
1775165146,stage-ffmpeg-1,3,3,3,0
1775165146,stage-ffmpeg-2,5,5,5,0
1775165146,stage-ffmpeg-3,5,5,5,0
1775165146,stage-librosa,5,5,5,0
1775165146,stage-object-detector,5,5,5,0
1775165154,orchestrator,1,1,1,0
1775165154,stage-deepspeech,4,4,4,0
1775165154,stage-ffmpeg-0,5,5,5,0
1775165154,stage-ffmpeg-1,3,3,3,0
1775165154,stage-ffmpeg-2,5,5,5,0
1775165154,stage-ffmpeg-3,5,5,5,0
1775165154,stage-librosa,5,5,5,0
1775165154,stage-object-detector,5,5,5,0
1775165162,orchestrator,1,1,1,0
1775165162,stage-deepspeech,4,4,4,0
1775165162,stage-ffmpeg-0,5,5,5,0
1775165162,stage-ffmpeg-1,3,3,3,0
1775165162,stage-ffmpeg-2,5,5,5,0
1775165162,stage-ffmpeg-3,5,5,5,0
1775165162,stage-librosa,5,5,5,0
1775165162,stage-object-detector,5,5,5,0
1775165170,orchestrator,1,1,1,0
1775165170,stage-deepspeech,4,4,4,0
1775165170,stage-ffmpeg-0,5,5,5,0
1775165170,stage-ffmpeg-1,3,3,3,0
1775165170,stage-ffmpeg-2,5,5,5,0
1775165170,stage-ffmpeg-3,5,5,5,0
1775165170,stage-librosa,5,5,5,0
1775165170,stage-object-detector,5,5,5,0
1775165179,orchestrator,1,1,1,0
1775165179,stage-deepspeech,4,4,4,0
1775165179,stage-ffmpeg-0,5,5,5,0
1775165179,stage-ffmpeg-1,3,3,3,0
1775165179,stage-ffmpeg-2,5,5,5,0
1775165179,stage-ffmpeg-3,5,5,5,0
1775165179,stage-librosa,5,5,5,0
1775165179,stage-object-detector,5,5,5,0
1775165187,orchestrator,1,1,1,0
1775165187,stage-deepspeech,4,4,4,0
1775165187,stage-ffmpeg-0,5,5,5,1
1775165187,stage-ffmpeg-1,3,3,3,0
1775165187,stage-ffmpeg-2,5,5,5,1
1775165187,stage-ffmpeg-3,5,5,5,1
1775165187,stage-librosa,5,5,5,1
1775165187,stage-object-detector,5,5,5,1
1775165195,orchestrator,1,1,1,0
1775165195,stage-deepspeech,4,4,4,0
1775165195,stage-ffmpeg-0,5,5,5,0
1775165195,stage-ffmpeg-1,3,3,3,0
1775165195,stage-ffmpeg-2,5,5,5,0
1775165195,stage-ffmpeg-3,5,5,5,0
1775165195,stage-librosa,5,5,5,0
1775165195,stage-object-detector,5,5,5,0
1775165203,orchestrator,1,1,1,0
1775165203,stage-deepspeech,4,4,4,0
1775165203,stage-ffmpeg-0,5,5,5,0
1775165203,stage-ffmpeg-1,3,3,3,0
1775165203,stage-ffmpeg-2,5,5,5,0
1775165203,stage-ffmpeg-3,5,5,5,0
1775165203,stage-librosa,5,5,5,0
1775165203,stage-object-detector,5,5,5,0
1775165211,orchestrator,1,1,1,0
1775165211,stage-deepspeech,4,4,4,0
1775165211,stage-ffmpeg-0,5,5,5,0
1775165211,stage-ffmpeg-1,3,3,3,0
1775165211,stage-ffmpeg-2,5,5,5,0
1775165211,stage-ffmpeg-3,5,5,5,0
1775165211,stage-librosa,5,5,5,0
1775165211,stage-object-detector,5,5,5,0
1775165219,orchestrator,1,1,1,0
1775165219,stage-deepspeech,4,4,4,0
1775165219,stage-ffmpeg-0,5,5,5,0
1775165219,stage-ffmpeg-1,3,3,3,0
1775165219,stage-ffmpeg-2,5,5,5,0
1775165219,stage-ffmpeg-3,5,5,5,0
1775165219,stage-librosa,5,5,5,0
1775165219,stage-object-detector,5,5,5,0
1775165227,orchestrator,1,1,1,0
1775165227,stage-deepspeech,4,4,4,0
1775165227,stage-ffmpeg-0,5,5,5,0
1775165227,stage-ffmpeg-1,3,3,3,0
1775165227,stage-ffmpeg-2,5,5,5,0
1775165227,stage-ffmpeg-3,5,5,5,0
1775165227,stage-librosa,5,5,5,0
1775165227,stage-object-detector,5,5,5,0
1775165235,orchestrator,1,1,1,0
1775165235,stage-deepspeech,4,4,4,0
1775165235,stage-ffmpeg-0,5,5,5,0
1775165235,stage-ffmpeg-1,3,3,3,0
1775165235,stage-ffmpeg-2,5,5,5,0
1775165235,stage-ffmpeg-3,5,5,5,0
1775165235,stage-librosa,5,5,5,0
1775165235,stage-object-detector,5,5,5,0
1775165243,orchestrator,1,1,1,0
1775165243,stage-deepspeech,4,4,4,0
1775165243,stage-ffmpeg-0,5,5,5,0
1775165243,stage-ffmpeg-1,3,3,3,0
1775165243,stage-ffmpeg-2,5,5,5,0
1775165243,stage-ffmpeg-3,5,5,5,0
1775165243,stage-librosa,5,5,5,0
1775165243,stage-object-detector,5,5,5,0
1775165251,orchestrator,1,1,1,0
1775165251,stage-deepspeech,4,4,4,0
1775165251,stage-ffmpeg-0,5,5,5,0
1775165251,stage-ffmpeg-1,3,3,3,0
1775165251,stage-ffmpeg-2,5,5,5,0
1775165251,stage-ffmpeg-3,5,5,5,0
1775165251,stage-librosa,5,5,5,0
1775165251,stage-object-detector,5,5,5,0
1775165259,orchestrator,1,1,1,0
1775165259,stage-deepspeech,4,4,4,0
1775165259,stage-ffmpeg-0,5,5,5,0
1775165259,stage-ffmpeg-1,3,3,3,0
1775165259,stage-ffmpeg-2,5,5,5,0
1775165259,stage-ffmpeg-3,5,5,5,0
1775165259,stage-librosa,5,5,5,0
1775165259,stage-object-detector,5,5,5,0
1775165267,orchestrator,1,1,1,0
1775165267,stage-deepspeech,4,4,4,0
1775165267,stage-ffmpeg-0,5,5,5,0
1775165267,stage-ffmpeg-1,3,3,3,0
1775165267,stage-ffmpeg-2,5,5,5,0
1775165267,stage-ffmpeg-3,5,5,5,0
1775165267,stage-librosa,5,5,5,0
1775165267,stage-object-detector,5,5,5,0
1775165275,orchestrator,1,1,1,0
1775165275,stage-deepspeech,4,4,4,0
1775165275,stage-ffmpeg-0,5,5,5,0
1775165275,stage-ffmpeg-1,3,3,3,0
1775165275,stage-ffmpeg-2,5,5,5,0
1775165275,stage-ffmpeg-3,5,5,5,0
1775165275,stage-librosa,5,5,5,0
1775165275,stage-object-detector,5,5,5,0
1775165284,orchestrator,1,1,1,0
1775165284,stage-deepspeech,4,4,4,0
1775165284,stage-ffmpeg-0,5,5,5,0
1775165284,stage-ffmpeg-1,3,3,3,0
1775165284,stage-ffmpeg-2,5,5,5,0
1775165284,stage-ffmpeg-3,5,5,5,0
1775165284,stage-librosa,5,5,5,0
1775165284,stage-object-detector,5,5,5,0
1775165292,orchestrator,1,1,1,0
1775165292,stage-deepspeech,4,4,4,0
1775165292,stage-ffmpeg-0,5,5,5,1
1775165292,stage-ffmpeg-1,3,3,3,0
1775165292,stage-ffmpeg-2,5,5,5,1
1775165292,stage-ffmpeg-3,5,5,5,1
1775165292,stage-librosa,5,5,5,1
1775165292,stage-object-detector,5,5,5,1
1775165300,orchestrator,1,1,1,0
1775165300,stage-deepspeech,4,4,4,0
1775165300,stage-ffmpeg-0,5,5,5,0
1775165300,stage-ffmpeg-1,3,3,3,0
1775165300,stage-ffmpeg-2,5,5,5,0
1775165300,stage-ffmpeg-3,5,5,5,0
1775165300,stage-librosa,5,5,5,0
1775165300,stage-object-detector,5,5,5,0
1775165308,orchestrator,1,1,1,0
1775165308,stage-deepspeech,4,4,4,0
1775165308,stage-ffmpeg-0,5,5,5,1
1775165308,stage-ffmpeg-1,3,3,3,0
1775165308,stage-ffmpeg-2,5,5,5,0
1775165308,stage-ffmpeg-3,5,5,6,0
1775165308,stage-librosa,5,5,5,0
1775165308,stage-object-detector,5,5,5,0
1775165316,orchestrator,1,1,1,0
1775165316,stage-deepspeech,4,4,4,0
1775165316,stage-ffmpeg-0,5,5,5,0
1775165316,stage-ffmpeg-1,3,3,3,0
1775165316,stage-ffmpeg-2,5,5,5,0
1775165316,stage-ffmpeg-3,5,5,5,0
1775165316,stage-librosa,5,5,5,0
1775165316,stage-object-detector,5,5,5,0
1775165324,orchestrator,1,1,1,0
1775165324,stage-deepspeech,4,4,4,0
1775165324,stage-ffmpeg-0,5,5,5,0
1775165324,stage-ffmpeg-1,3,3,3,0
1775165324,stage-ffmpeg-2,5,5,5,0
1775165324,stage-ffmpeg-3,5,5,5,0
1775165324,stage-librosa,5,5,5,0
1775165324,stage-object-detector,5,5,5,0
1775165332,orchestrator,1,1,1,0
1775165332,stage-deepspeech,4,4,4,0
1775165332,stage-ffmpeg-0,5,5,5,0
1775165332,stage-ffmpeg-1,3,3,3,0
1775165332,stage-ffmpeg-2,5,5,5,0
1775165332,stage-ffmpeg-3,5,5,5,0
1775165332,stage-librosa,5,5,5,0
1775165332,stage-object-detector,5,5,5,0
1775165340,orchestrator,1,1,1,0
